"Subject: organizational statistics attached is an organizational statistics summary for the first half of 2001 . the hr organization has been working to develop meaningful reporting of trends in our employee population . a few highlights from this report : the employee base continues to grow ( though on a significantly slower pace than 2000 ) . terminations ( voluntary and involuntary ) are up dramatically this year . our   contribution loss   ( a statistic which uses terminations weighted by the performance ratings of those leaving ) has gone up , indicating that we are losing more high performers than in previous periods . however , those departures of high performers are concentrated in areas of substantial reorganizations ( ebs , the former ee & cc and hpl ) . let us know if you would like to see additional items on the report or if you have questions about the data .",ham
"Subject: re : as i will not be here in may louise i ' m sorry but you will need to complete the entrust form with your election otherwise you will remain on core benefit and your current pension contributions . core cover is lx life assurance , 40 % permanent health insurance and 1 unit of group personal accident . i will send your a manual entrust form to your home address for you to complete if necessary regards julie louise kitchen 27 / 04 / 2001 15 : 11 to : julie hayward / lon / ect @ ect cc : subject : as i will not be here in may should i just assume its ok to leave everything as i think it will just roll over - i didn ' t have any medical etc out there for this year . thanks louise",ham
Subject: fw : mr . beenladen ! - - - - - original message - - - - -,ham
Subject: re : any good news today ? i ' ve been in with kaminski and bowen all morning so i have limited feedback today . i heard we had prelim good feedback from cadwalader on pledging contracts . issue on post bankruptcy price risk issue remains . - - - - - - - - - - - - - - - - - - - - - - - - - - sent from my blackberry wireless handheld ( www . blackberry . net ),ham
Subject: left office i must pick up my children . i will provide all docs to you later this evening . please call on my cell if you have further questions . laura,ham
"Subject: phone numbers just to get things stirred up : the estate will keep all the existing phone numbers and netco will get brand new numbers . netco should not want the old enron numbers ( clean break , new company , etc . ) . the estate cannot afford to switch numbers . i know this was a hot point for you so i thought i would let you know directly instead of finding it in a document at the eleventh hour .",ham
"Subject: schedule c louise , as of today there is $ 722 , 572 in schedule c for the tbg settlement . the material that i provided to you showed $ 1 mm dollars in schedule c . the $ 1 mm is actually an estimate that includes payments from tbg for sept and oct deliveries that have not yet been received . the amount of those payments that are attributable to schedule c is $ 277 , 428 which will bring schedule c up to the $ 1 mm at the time of settlement . i am told that the value should be under   intra , east - north , or east - northeast or scott neal   . i have been assured that the $ is there . frank",ham
"Subject: ees utility contacts louise , my marketer out of the portland office had word that a ees marketer ( george dickinson ) was looking to contact a utility in the northwest . . . . the reason that ees was looking to do this was to work with the utility on gas structures that perhaps the utility could market to some of their customers and ees would help them create or structure . . this marketing effort is at the core of what ena - wholesale gas is trying to promote and any third part mix into this effort does not help . regardless as to where we are at in our marketing efforts and success to date in these efforts . . . . utility business is a ena customer and i consider them a primary wholesale customer . i have not discussed this is anyone at ees but in my discussions with my peers was led to believe that this issues was tabled with you already and my comments would support your conversations with ees on our behalf . pls advise if you need to discuss or require anything from me . regards , bt",ham
"Subject: fw : presto its all about charm - - - - - original message - - - - - from : oxley , david sent : monday , june 18 , 2001 5 : 11 pm to : lavorato , john subject : re : presto signed this pm ! - - - - - original message - - - - - from : lavorato , john sent : monday , june 18 , 2001 5 : 10 pm to : oxley , david subject : re : presto i ' ll kill him - - - - - original message - - - - - from : oxley , david sent : monday , june 18 , 2001 9 : 32 am to : lavorato , john subject : presto hasn ' t signed his contract . deadline for july equity grants is upon us . i ' ve told team to pull request until you have beaten him up . david",ham
"Subject: fw : bpa discussion - steve wright - - - - - original message - - - - - from : calger , christopher f . sent : wednesday , november 28 , 2001 9 : 55 am to : ken lay - office of the chairman subject : bpa discussion - steve wright ken , attached please find discussion points and contact information with respect to bpa . please call me if you would like to discuss at x 42021 in houston . regards , chris calger",ham
"Subject: redacted information louise , attached is an index showing the information that was redacted by legal . mari",ham
Subject: saguaro we executed the purchase and sale agreement today . closing should occur in late october / early november and is subject only to bank and partner consents . bank consent will require nrg getting a legal opinion on nrg ' s ability to close without violating qf status ( we believe this is a non - issue but will require some handholding ) . our internal and sale proceeds will be approx $ 20 . 793 mm split between jedi and ena . chris calger 503 - 464 - 3735,ham
